,Miami,tampa,key west,melbourne,jacksonville,atlanta,Birmingham,tallahassee,Charleston,Memphis,columbia,little rock,jackson,Mobile,fort worth,sheveport,Greenville,Nashville,Tulsa,Morristown,New Orleans,Norman,Seattle,spokane,Missoula,Great Falls,Portland,pendleton,Medford,Glassgow,Boise,Eureka,sacremento,reno,las vagas,Billings,Bismarck,
Miami,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tampa,1,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
key west,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
melbourne,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jacksonville,,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlanta,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Birmingham,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tallahassee,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charleston,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memphis,,,,,,1,1,1,,,,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,
columbia,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
little rock,,,,,,,1,1,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,
jackson,,,,,,,1,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mobile,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,
fort worth,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Shreveport,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
greenville,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
nashville,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Tulsa,,,,,,,,,,1,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,
Morristown,,,,,,1,,,1,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
New Orleans,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,
Norman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seattle,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,
Spokane,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,
Missoula,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,
Great Falls,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,1,,,,,,,,
portland,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,,,,,,,,,
pendleton,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,1,,,,,,,,
Medford,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,1,,1,,1,,
Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,1,1,,,,1,,1
Boise,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,,,,1,,
Eureka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,,,,
sacremento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,
reno,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,1,1,,
las vagas,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,
Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
Bismarck,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,1,,,,,1,,
